month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm,E1_PM10,E2_PM10,E3_PM10,E4_PM10,E5_PM10,Total_PM10,E1_PM2.5,E2_PM2.5,E3_PM2.5,E4_PM2.5,E5_PM2.5,Total_PM2.5,E1_NOx,E2_NOx,E3_NOx,E4_NOx,E5_NOx,Total_NOx,E1_SOx,E2_SOx,E3_SOx,E4_SOx,E5_SOx,Total_SOx,E1_CO,E2_CO,E3_CO,E4_CO,E5_CO,Total_CO,E1_HC,E2_HC,E3_HC,E4_HC,E5_HC,Total_HC,E1_CO2,E2_CO2,E3_CO2,E4_CO2,E5_CO2,Total_CO2,E1_N2O,E2_N2O,E3_N2O,E4_N2O,E5_N2O,Total_N2O,E1_CH4,E2_CH4,E3_CH4,E4_CH4,E5_CH4,Total_CH4
12,container_ship,1994,0,321.59000000000003,317,0.23,4.36,10.24,6.95,12.0,56095.93552779548,11219.229043858624,True,SV,118.4,1327.6258365894253,4371.358123408451,63.73644019816084,4461.124483167592,324352.3993495704,334576.24423293397,1219.3954694761571,4014.9974068262404,57.02734122993339,3991.5324323078457,290210.04152329976,299492.9941731399,133564.2900820038,1066231.2640139745,4629.2782880769455,324018.51509322517,23558226.900126692,25086670.24760397,2873.155478966898,18060.361116386437,140.89107833277657,9861.433068054675,716989.5143516818,747925.3550934226,12234.040015914634,74503.14714678751,369.0004432525102,25827.562797286064,1877829.680444881,1990763.4308481219,3992.497986845011,23947.44015432456,134.18197936454914,9391.84101719493,682847.1565254114,720313.1176631405,4706577.897865664,29585066.690655127,233476.6440943155,16341803.36991918,1188154052.3542156,1239020976.9567497,227.8449654340065,1818.8650974356033,9.728193503929813,680.9084737466326,49506.41884809232,52243.76557821249,79.84995973690023,478.9488030864911,2.683639587290983,187.83682034389864,13656.943130508225,14406.262353262806
9,container_ship,1990,0,222.19,218,0.23,3.96,10.12,7.64,12.0,17067.1884157658,3413.3991038634663,True,C3,111.3,372.566577791756,2406.980616406309,19.391520309048353,1232.7559131584985,67863.83562337188,71895.53025103749,342.19430242829765,2210.75937050362,17.350307644938002,1102.992132826025,60720.27397880642,64393.5700922093,38024.205203089354,329128.4364607757,1408.4367382361438,89537.00842940673,4929057.534750168,5387155.6215816755,843.7841895159852,6503.382555313451,42.865465946317414,2725.039386981944,150014.79453587468,160129.8661336324,3098.442975062884,26616.321888666862,112.26669652606942,7137.007918286044,392895.89045110036,429859.92992964224,1370.2840512816101,13081.416393512547,40.82425328220707,2595.275606649471,142871.23289130922,159959.03319603507,1382221.0618314347,10653331.09199137,71034.20071104029,4515779.555570078,248595945.23087806,265218311.140982,64.8648206405642,561.4543916095586,2.959758362960012,188.1574814820866,10358.164384619919,11175.600836715088,27.4056810256322,261.6283278702509,0.8164850656441413,51.90551213298941,2857.4246578261846,3199.180663920701
3,container_ship,2019,0,178.55,174,0.28,4.27,8.32,7.09,9.0,23183.378657275,4636.652834403966,True,C3,125.0,971.9238922596339,7034.9448185592155,32.06709100273783,1805.62389338493,73578.11649858966,83422.67619379617,892.6909662602073,6461.4438822636275,28.69160773929175,1615.5582203970428,65833.05160400127,74831.43628066145,17785.09950589073,153030.37641912655,337.54832634460877,19006.567298788737,774506.4894588385,964666.0810089891,1837.896182503206,17519.606661519232,70.88514853236784,3991.3791327456347,162646.36278635607,186066.12991165652,6533.51117949965,66400.27718122759,185.65157948953484,10453.612014333807,425978.5692023612,509551.62115691183,3107.7769032784836,27876.501207279223,67.50966526892176,3801.3134597577478,154901.2978917677,189754.39912735205,3010697.337636468,28699245.16652184,117466.81756792385,6614285.419978481,269528258.3316758,307969953.0733805,151.69643696200916,1305.259092986668,4.894450731996828,275.5952258324367,11230.34409715316,12967.78930366627,62.15553806556967,557.5300241455844,1.3501933053784352,76.02626919515495,3098.0259578353543,3795.0879825470415
1,container_ship,1992,0,151.12,146,0.24,4.88,9.86,6.2,13.0,34021.95613838877,6804.430251178412,False,SV,108.3,655.5246585367343,4308.095175141315,40.33666252898563,3028.352509868459,90602.34968049079,98634.65868656628,602.0851483299352,3956.891764124361,36.0906980522503,2709.578561461253,81065.26024043912,88369.90641240691,60564.778234372185,358227.47923729423,2929.7154889473773,219954.02440097232,6580591.713635647,7222267.710997232,1289.673512990749,7888.929133007521,89.1652540114419,6694.252916551331,200278.8782410849,216240.8990576459,4987.6876193012395,26629.143144872243,233.5280462204431,17532.567162396343,524539.9192028415,573922.8451756317,2137.5804082719596,21180.26724902252,84.91928953470659,6375.478968144124,190741.78880103325,220520.03471600657,2112641.9701754535,12923024.795230553,147759.56379038942,11093333.404570777,331890712.5137979,358167472.24756503,103.31638639981138,611.093935169502,6.156648491266227,462.2222251904491,13828.77968807491,15011.568883325937,42.751608165439194,423.60534498045047,1.6983857906941315,127.50957936288249,3814.835776020665,4410.400694320131
5,container_ship,2003,0,214.3,210,0.25,4.05,9.53,7.48,11.0,52188.10376489102,10437.664776575648,True,SV,113.6,1451.8205650356615,7337.064753003149,64.45257999535463,3855.255861875981,199902.1558009768,212610.7495608869,1333.4656276686242,6738.93447422572,57.66809789058045,3449.43945536272,178859.8236114003,190439.33126654793,134390.12242966853,1190943.8439657288,4138.534083912244,247548.00797308926,12835822.635641668,14412843.144094067,3040.57651997125,24539.291570642057,142.47412420025756,8522.144536778484,441888.9759811066,478133.46273269865,11640.356563983914,158172.22927669834,373.14651576257944,22319.902358229363,1157328.2704267078,1349833.905141382,4428.76539825044,27912.746342946764,135.6896420954834,8116.328130265223,420846.6437915301,461440.173305088,4980833.91254959,40198342.2690352,236099.97724614115,14122410.946661487,732273160.1972624,791810847.3027548,243.58209690377421,2158.5857171878833,9.83749905192255,588.4337894442286,30511.381674885935,33511.82077747374,88.57530796500879,558.2549268589353,2.7137928419096684,162.32656260530445,8416.932875830602,9228.80346610176
2,container_ship,2019,0,176.25,172,0.22,4.03,10.61,7.52,12.0,19344.166775032994,3868.812635144586,False,C3,115.6,541.2438133040555,3530.0648238732156,21.02312785937568,1421.9279206705005,60687.742519932035,66202.00220563918,497.12067634992053,3242.2878001878994,18.81016703207298,1272.2512974420267,54299.55909678129,59330.02903779321,10001.24437627059,65229.458702005075,221.2960827302703,14967.662322847373,638818.3423150739,729238.0037989273,1064.838371826457,6945.0188382723045,46.47217737335676,3143.2090877979485,134151.85188616553,145351.3903614356,4118.159449052596,26859.188877296205,121.71284550164867,8232.214277566056,351350.0882732907,390681.36372270726,1764.9254781653983,11511.08094741266,44.25921654605407,2993.532464569475,127763.66846301481,144077.46656970837,1744334.6809201352,11376785.003026178,77011.03679013407,5208746.488350886,222308783.12564573,240715660.33473307,85.30473144466093,556.3689124582786,3.2087931995889196,217.03110368128694,9262.865963568574,10124.779504352391,35.29850956330797,230.22161894825322,0.8851843309210813,59.8706492913895,2555.273369260296,2881.549331394168
9,container_ship,1993,0,131.11,127,0.23,3.88,10.31,7.81,12.0,31946.93110590578,6389.405510826002,False,C3,125.0,857.4465591949789,6287.645634105985,36.29821270700252,2260.9294764388455,74004.65038859108,83446.97027103789,787.546024477997,5775.0658269777805,32.47734821152857,2022.9368999715987,66214.68718979202,74832.71328943093,79220.60601257956,580923.781411966,2636.396501877025,164214.87776240037,5375074.607171353,6202070.268860175,1686.9329045031652,12370.259345360688,80.23815440495294,4997.844105812185,163589.22717478027,182724.5016848613,6524.049906918317,47840.78199863249,210.14754725106724,13089.591705698582,428447.9759339485,496112.5470924489,2796.021388679279,20503.19228512821,76.417289909479,4759.851529344939,155799.26397598124,183934.74646904317,2763401.1391446874,20263988.375135045,132966.08444249342,8282141.661060192,271090719.3182073,302533216.57798976,135.14103378616517,990.9876271145303,5.540253518437227,345.08923587750803,11295.44663825864,12772.204788555282,55.92042777358558,410.06384570256427,1.5283457981895798,95.19703058689876,3115.985279519625,3678.694929380863
7,container_ship,2007,0,270.34000000000003,266,0.24,4.1,9.77,7.39,13.0,36318.32659257969,7263.685967479656,False,SV,118.8,680.782727756642,5234.366249176686,43.0591304152194,2716.037456959993,176211.21062228247,184885.456186591,625.2841358199593,4807.651609298154,38.5265903715121,2430.1387772799935,157662.66213572645,165564.26324849605,59198.49806579495,446409.161719082,2764.8494266614566,174398.19460479953,11314614.57679919,11997385.280615527,1339.3660187386108,10199.026963148095,95.18334091785343,6003.872273279984,389519.5182176771,407156.9668137616,5179.868580757058,25079.33235378416,249.28970240390186,15724.42738239996,1020170.166760583,1066403.084779928,2219.943677467311,18217.432702506656,90.65080087414613,5717.973593599985,370970.96973112103,397216.97050556913,2194044.3345635254,16707245.82637243,157732.39352101425,9949274.052863974,645489487.3321506,674497783.9394715,107.29727774425335,809.1166056158361,6.5721830633755935,414.55308553599895,26895.395305506278,28232.93445746574,44.39887354934621,364.3486540501331,1.8130160174829224,114.3594718719997,7419.41939462242,7944.339410111382
5,container_ship,2014,0,258.72,254,0.24,4.48,9.82,6.76,11.0,24421.760504105005,4884.308077223558,False,SV,105.4,767.2951278817794,4672.344292816267,28.954178281781246,1995.6110569596926,113144.01974726828,120608.2244032078,704.7438946305475,4291.446660249724,25.90637004159375,1785.546735174462,101234.12293176635,108041.76659186267,60049.18392118275,365661.72726388177,1600.0993260984374,110283.76893724616,6252695.82813851,6790290.607586918,1509.5697624630664,9192.329532605916,64.00397304393749,4411.350757489847,250107.83312554038,265285.0871511431,5838.115103448322,35550.445706210725,167.6294532103125,11553.537698187694,655044.3248526058,708154.0528136629,2502.049330049281,15235.90530266174,60.95616480375,4201.2864357046155,238197.9363100385,260198.13354325786,2472858.7545320396,15058153.074130688,106063.726758525,7310238.398126031,414464409.1794669,439411723.1330142,120.93238428571526,736.4020896286509,4.419321948271874,304.59326658858464,17269.350382477787,18435.69744492901,50.04098660098562,304.71810605323486,1.2191232960749998,84.02572871409232,4763.95872620077,5203.962670865158
6,container_ship,1990,0,233.51000000000002,229,0.24,4.27,9.8,7.09,11.0,18229.45781369759,3645.933118938515,True,C3,131.8,543.8193110881247,2923.24453842801,21.613091529067514,1419.813858909512,76144.58400240708,81053.0748023618,491.4730672400699,2641.8627111996457,19.33802926284988,1270.3597684979845,68129.36463373265,72552.3982099332,40429.12024860401,299890.4985304971,1569.792963690167,103123.32238395403,5530501.364385357,5975514.098512102,1228.1876681583492,8608.824896306032,47.77630759057029,3138.5358986420792,168319.606742163,181342.93151286003,3096.8433860462674,24761.60079609609,125.12842464196983,8219.974972634018,440837.0652770936,477040.61285651196,1546.8748182049285,12714.289971059437,45.501245324352666,2989.081808230552,160304.3873734886,177600.13521630786,2012267.5760100633,14104733.059533825,79172.16686437362,5201002.346321159,278929634.02987015,300326809.17859954,88.821552061327,658.8503376806376,3.298840286015568,216.708431096715,11622.068084577922,12589.74724570262,30.93749636409857,254.2857994211888,0.9100249064870533,59.78163616461104,3206.0877474697722,3552.0027043261575
2,container_ship,2004,0,224.95000000000002,221,0.24,3.71,9.79,8.16,11.0,54025.175412394725,10804.99364275492,False,SV,106.6,1681.881022774869,15054.985413332082,64.05200231425115,3655.891209013412,217776.80786845397,238233.6175158886,1544.7711567877877,13827.676819853923,57.3096862811721,3271.0605554330537,194852.93335598515,213553.7515743411,146250.52371955384,1309129.1663767027,4112.812780178232,234746.6986840191,13983563.45260599,15677802.654166443,3308.9180991549056,29619.0473892729,141.58863669466047,8081.443725187542,481401.3647618456,522552.36261215556,12796.92082546096,114548.8020579615,370.8273818193489,21165.68594691976,1260813.098185786,1409695.3343979476,5484.394639483269,49092.34373912635,134.84632066158142,7696.613071607185,458477.4902493768,520885.6880202552,5420410.035355965,48519599.728836544,234632.59795115163,13392106.744596502,797750833.0339155,865317582.1406558,265.0790742416914,2372.7966140577737,9.776358247964652,558.0044476915209,33239.61804307982,36445.27453731877,109.68789278966538,981.8468747825272,2.696926413231628,153.9322614321437,9169.549804987535,10417.713760405104
7,container_ship,1998,0,114.53,110,0.25,4.28,9.28,7.08,11.0,37290.37655965791,7458.0959608953,False,C3,111.3,1029.9602731973278,7830.330238935121,46.05374255852848,2911.163344992028,74819.61867970166,86637.12627938465,945.9961204910238,7191.988099891497,41.20598018394654,2604.7250981507623,66943.86934499622,77727.78464371344,95159.37306714442,723454.4242494405,3344.9560384615424,211442.3903204736,5434267.040946752,6467668.184622272,2026.3348853121338,15405.323622252792,101.80300986622085,6435.203183666588,165390.73602881416,189359.40072991193,7836.654252588363,59578.59964407157,266.626930602007,16854.103576269637,433166.2134087991,517702.1978123306,3358.5661082521556,25533.68556174496,96.95524749163891,6128.764936825323,157514.98669410875,192632.95854842282,3319382.836989214,25235792.5635246,168702.1306354517,10664050.990076061,274076076.84774923,313464005.3689745,162.3306952321875,1234.1281354843397,7.02925544314382,444.3354579198359,11419.836535322884,13267.66007940239,67.17132216504311,510.6737112348992,1.9391049498327781,122.57529873650645,3150.299733882175,3852.6591709684567
7,container_ship,2004,0,168.91,165,0.26,3.65,9.17,8.29,11.0,13102.07721424611,2620.4567407766604,False,C3,134.6,369.04987330211617,3827.8962799554997,16.82857318926771,872.2976398697346,39432.63303520718,44518.705401523795,339.44694228857736,3520.845776215753,15.057144432502692,780.4768356729204,35281.82955781696,39937.65625642671,24077.050557678165,249734.40970832668,1080.5715416266635,56010.69056005664,2531990.1212080405,2862892.843575728,791.3850224286022,8208.483466642541,37.200003892065475,1928.2368881330972,87166.87302519483,98132.17840629115,2170.8816076595067,22517.036940914706,97.42858162207625,5050.144230824779,228294.19125646265,258129.68261748372,986.7643671179576,10235.016791324864,35.42857513530045,1836.416083936283,83016.06954780461,96109.69536531901,1296608.3783929963,13448812.063800871,61645.72073542278,3195363.9860491324,144447961.01318,162450391.1621584,57.232333292841545,593.6309738968422,2.5685716973092823,133.14016608538054,6018.665042215834,6805.237087188207,19.735287342359154,204.7003358264973,0.7085715027060089,36.72832167872566,1660.321390956092,1922.1939073063802
6,container_ship,2013,0,226.02,222,0.24,3.78,10.01,8.02,12.0,52509.47803722039,10501.87482934458,False,C3,114.2,1345.9386368914882,10902.514948868362,62.255113988354665,3620.374321168933,212625.1585448421,228556.24156575924,1236.2153784492473,10013.72296934105,55.70194409484365,3239.282287361677,190243.56290854295,204788.48548778976,105334.32810455126,853240.3003462196,3440.414194093284,200073.31774880944,11750337.709057063,12912426.069450736,2647.98797040608,21449.513105925795,137.61656776373135,8002.932709952378,470013.5083622825,502251.5587163305,10240.837454609149,82953.91808921579,360.42434414310594,20960.061859399088,1230987.7599964542,1345503.0017438214,4388.930337689635,35551.679181092484,131.06339787022034,7621.840676145122,447631.9127259834,495325.42631878087,4337726.150416589,35136909.5906464,228050.3122941834,13262002.776492512,778879528.1432111,831844216.9730607,212.1316329883324,1718.33116041947,9.502096345590974,552.5834490205212,32453.313672633794,34945.86201140771,87.7786067537927,711.0335836218496,2.621267957404407,152.4368135229024,8952.638254519667,9906.508526375615
9,container_ship,1993,0,73.35,69,0.22,4.13,10.54,7.34,12.0,56979.7783611529,11395.936382585734,True,SV,102.9,1516.0414943434487,5350.899962163389,61.92551830297089,4292.347814119212,71712.34846833552,82933.56325726454,1392.4511551306678,4914.685291334852,55.40704269213185,3840.521728422453,64163.68020851073,74366.74542609083,142957.07278014478,1135235.2174155014,4497.748171478938,311759.9991307638,5208581.099279106,6803031.136776996,3044.1447262595534,20274.827070805884,136.88798782761987,9488.347799631942,158522.03345632058,191466.2410408456,10464.831471487723,105553.17960789293,358.51615859614725,24850.434713321756,415176.7542903635,556403.716241662,4637.823038500241,25203.514314537697,130.3695122167808,9036.521713935184,150973.3651964958,189981.59377568573,4986679.068154463,33212631.085601903,226842.9512571986,15723547.78224722,262693655.4419027,316843356.3291635,243.86794768377644,1936.5777238264438,9.45178963571661,655.1478242603008,10945.568976745946,13790.614262152183,92.75646077000482,504.07028629075404,2.6073902443356163,180.73043427870365,3019.467303929916,3799.631875513714
