month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm,E1_PM10,E2_PM10,E3_PM10,E4_PM10,E5_PM10,Total_PM10,E1_PM2.5,E2_PM2.5,E3_PM2.5,E4_PM2.5,E5_PM2.5,Total_PM2.5,E1_NOx,E2_NOx,E3_NOx,E4_NOx,E5_NOx,Total_NOx,E1_SOx,E2_SOx,E3_SOx,E4_SOx,E5_SOx,Total_SOx,E1_CO,E2_CO,E3_CO,E4_CO,E5_CO,Total_CO,E1_HC,E2_HC,E3_HC,E4_HC,E5_HC,Total_HC,E1_CO2,E2_CO2,E3_CO2,E4_CO2,E5_CO2,Total_CO2,E1_N2O,E2_N2O,E3_N2O,E4_N2O,E5_N2O,Total_N2O,E1_CH4,E2_CH4,E3_CH4,E4_CH4,E5_CH4,Total_CH4
7,container_ship,1998,0,316.17,311,0.23,4.94,10.31,6.13,13.0,23203.00727330325,4640.580432778735,True,SV,110.1,382.0590371103459,950.8431241402602,26.363137438615993,2090.711421218938,131621.7109309898,135071.68765089798,350.91291995461125,873.3287390201303,23.588070339814312,1870.6365347748394,117766.79399088564,120885.26025497503,44802.49160094148,320753.3238536849,1914.7962981731616,151851.67164642812,9559892.688671893,10079214.972071119,963.6661889210229,4654.949136811027,58.27640907483535,4621.572615326073,290953.255742188,301251.72009232093,5627.597578395145,2018.979333361523,152.6286904340926,12104.118754425432,762020.4317057306,781923.7560623469,1134.0381118241871,7571.172500105712,55.50134197603367,4401.497728881975,277098.3388020838,290260.5484848717,1578602.3481496316,7625372.481019167,96572.33503829858,7658606.048254635,482151109.51562583,499110262.72808754,76.42777978984135,547.1674348092271,4.023847293262441,319.10858534394316,20089.629563151077,21036.357210387352,22.680762236483744,151.42345000211424,1.1100268395206734,88.02995457763949,5541.966776041676,5805.210969697434
3,container_ship,2024,0,280.47,274,0.23,6.24,10.35,4.85,12.0,28549.225539688847,5709.821825349997,True,C3,117.1,689.9336201915427,1752.9246200192274,32.437497789813335,3249.391082944779,142681.59562930602,148406.28245025137,633.6890315889714,1610.0231564307035,29.02302433825404,2907.349916319013,127662.48029990538,132842.5654285823,13894.73057762401,65581.77456539997,341.44734515592984,34204.11666257662,1501911.5329400632,1615933.6020908197,1509.8828212276812,4598.251539470727,71.70394248274528,7182.864499141091,315401.4219174133,328764.1247197355,5485.427292924943,21076.495699640735,187.79603983576143,18812.264164417145,826051.3431170348,871613.3263138534,2477.2897451919093,14819.411038809892,68.28946903118597,6840.823332515325,300382.30658801267,324588.120173561,2473371.5828398205,7532494.925155087,118823.6761142636,11903032.598576665,522665213.463142,544692936.2458278,118.51387845620481,559.3739595284115,4.950986504760984,495.95969160736104,21777.717227630917,22956.515743727654,49.54579490383819,296.3882207761979,1.3657893806237194,136.8164666503065,6007.646131760253,6491.762403471219
7,container_ship,2009,0,241.35,235,0.25,6.1,9.55,4.96,12.0,61532.73011632154,12306.525001382392,True,SV,104.3,1112.8201874372805,1999.5809500430855,75.99279188353627,6846.365988769051,263753.4438296274,273788.2037477604,1022.1011504179371,1836.5716334634863,67.99355063263774,6125.695884688098,235989.9234265088,245042.28564571094,110537.65741433857,637406.1861961309,4199.601656721741,378351.8046425002,14575848.211637305,15706343.461546997,2806.862512906184,10362.621530074824,167.98406626886964,15134.072185700008,583033.9284654922,611505.4687604421,16391.45677426429,4452.937428515886,439.9582687994205,39636.855724452405,1526993.6221715272,1587914.8303675593,3303.1033991658405,18129.816673243247,159.9848250179711,14413.402081619055,555270.4080623736,591276.7150414197,4597981.961749633,16975233.611420915,278373.5955312697,25079319.622017156,966170510.0285299,1013101418.8192489,222.61056007054296,1283.6652360894304,11.598899813802904,1044.9716509173816,40257.10458452208,42819.95093141324,66.06206798331681,362.5963334648649,3.1996965003594218,288.2680416323811,11105.408161247471,11825.534300828393
11,container_ship,2024,0,320.72,314,0.22,6.5,10.53,4.66,15.0,54887.678117920506,10977.535623584103,True,SV,107.3,491.93381176513446,747.9517947548867,59.65192857855602,6507.483117660656,314361.49214545323,322168.5127982124,451.83051189297674,686.9774636607384,53.37277820186591,5822.484894749007,281270.8087617213,288285.4744102259,15197.479680719762,66194.58961589301,627.9150376690108,68499.82229116479,3309068.3383731917,3459588.1449986384,1542.4731713328656,4220.921326864749,131.86215791049224,14384.962681144607,694904.3510583703,715184.570395623,10234.696321540245,1797.1381796170044,345.3532707179559,37674.90226014064,1819987.5861052554,1870039.6761372713,1704.3902445667022,8215.488821106308,125.58300753380215,13699.964458232958,661813.6676746383,685559.094206078,2526758.537570136,6914382.173565735,218514.43310881572,23837938.15732535,1151555781.7538707,1185053375.0554407,129.62556198260972,564.6009114296758,9.104768046200656,993.2474232218896,47981.49090641128,49678.069571091655,34.087804891334045,164.30977642212616,2.5116601506760428,273.99928916465916,13236.273353492767,13711.181884121563
7,container_ship,2007,0,161.85,156,0.23,5.62,10.23,5.39,14.0,47909.49954118107,9581.878886354298,False,C3,98.4,791.0612066703428,5767.5069802302505,54.43465395337877,4911.134531927578,136323.30729193985,147847.4446647214,726.5725213439562,5297.329780754957,48.7046903793389,4394.173002250991,121973.48547173566,132440.26546646492,68787.93101481242,393350.85969174764,3495.277780164321,315346.5331027181,8753391.310324559,9534371.911914,1556.3269392101308,8899.563200525792,120.32923505483727,10856.19212320833,301346.2582242881,322778.6697222872,6018.943963796087,30761.2664493312,315.14799657219294,28432.884132212293,789240.2001112308,854768.4426531426,2579.5474130554658,40103.3493670102,114.59927148079741,10339.230593531744,286996.4364040839,340133.1630491621,2549452.693236485,14487450.198342113,199402.7323765875,17990261.23274523,499373799.343106,534600366.1998064,124.67812496434752,712.9484331912927,8.308447182357812,749.5942180310515,20807.241639296088,22402.770862665137,51.59094826110932,802.066987340204,2.291985429615948,206.78461187063485,5739.928728081679,6802.663260983242
6,container_ship,2006,0,231.32,224,0.25,7.07,9.46,4.28,14.0,55962.7839901391,11192.55679802782,True,SV,108.0,476.53817307641725,790.4371520145532,69.1140382278218,7216.78154245957,228650.5043155507,237203.37522132904,437.68995244518766,725.9993407090191,61.83887630910371,6457.1203274638265,204582.0301770717,212264.6786739988,77351.1237457373,329198.0816170451,4437.848770418031,463393.34114740393,14681769.2244722,15556149.619752806,1593.8129984305826,4460.679225427667,152.77840029307976,15952.885514910628,505437.9569080594,527598.1130471213,10273.196122480735,1899.2197016367984,400.13390552949465,41781.36682476593,1323766.077616346,1378119.994170759,1812.9169627907177,8682.147207482509,145.50323837436167,15193.224299914884,481369.48276958044,507203.27447814296,2610859.4145561755,7307134.753255818,253175.6347713893,26436210.281851895,837582900.0190699,874190280.1035051,140.19891178914887,596.6715229308944,10.548984782141222,1101.5087617438292,34899.28750079458,36748.215682040594,36.258339255814356,173.6429441496502,2.9100647674872335,303.8644859982977,9627.389655391607,10144.065489562858
1,container_ship,2013,0,315.67,308,0.25,7.42,9.34,4.08,13.0,17450.415283846818,3490.083056769364,False,C3,118.9,297.6968026213804,3189.083009228304,21.551262875550822,2361.7531648480553,98035.03703142873,103905.121271002,273.42804153811574,2929.1034160846925,19.28270888865074,2113.14756854826,87715.55944917306,93050.52118423278,23298.01063993412,168308.26685916222,1190.9908431225456,130517.93805739253,5417725.730684219,5741040.937083831,585.6861008094548,3550.0523658055313,47.63963372490182,5220.717522295701,216709.02922736874,226113.12485000433,2265.0843677713724,15928.443322124138,124.77046927950478,13673.307796488743,567571.2670240611,599562.8729797248,970.7504433305883,28051.377809860373,45.37107973800173,4972.111925995906,206389.55164511313,240429.16290403798,959425.0214917314,5791680.876233329,78945.67874412301,8651474.751232877,359117819.8624968,374599346.19019884,46.91960476097844,338.9541485358128,3.289403281005126,360.4781146347032,14963.2424942707,15712.883765483199,19.415008866611768,561.0275561972074,0.9074215947600347,99.44223851991812,4127.7910329022625,4808.583258080759
7,container_ship,1992,0,123.44999999999999,118,0.24,5.21,9.99,5.81,14.0,48230.39856861648,9646.100735605212,False,C3,113.0,773.8597758823184,5915.25836409873,57.182085160667704,4583.364056724287,103807.47767628904,115137.14195815504,710.7733811093035,5433.036214851552,51.16291830165006,4100.904682332258,92880.37476299546,103176.25195959021,71497.91407608378,442710.46476510115,4153.225132722181,332896.96833050094,7539701.010172573,8390959.582476981,1522.484993855431,9557.158081951355,126.40250403937071,10131.646862232636,229469.16117916524,250806.85362124402,5888.063512148075,30866.527917399326,331.05417724597095,26535.265591561667,600990.6602311472,664611.5714295022,2523.4557909206037,37931.21710279488,120.38333718035307,9649.187487840607,218542.0582658717,268766.3019846081,2494015.4733598633,15655786.581760095,209467.00669381433,16789586.228842653,380263181.3826167,415412036.6732731,121.96702989449585,755.2119693051726,8.727791945575598,699.5660928684439,15844.299224275697,17429.772108289388,50.46911581841208,758.6243420558975,2.407666743607061,192.98374975681213,4370.8411653174335,5375.326039692162
11,container_ship,2021,0,307.81,301,0.23,6.58,10.43,4.6,13.0,42010.684636733,8402.113702331528,False,SV,107.9,918.1809681435798,6963.1442682864235,47.73240794294542,5042.074824314342,230648.10366544325,243619.23613413054,843.3292587840488,6395.496637719596,42.70794394895117,4511.330105965463,206369.35591118608,218162.21985760413,16966.387454827018,92023.82515812611,502.4463993994255,53074.471834887794,2427874.7754257186,2590441.9062729585,1806.421252543347,8955.483352226263,105.51374387387935,11145.639085326437,509853.70283940085,531866.7602733708,6986.159540222888,49163.79594913164,276.34551966968405,29190.95950918829,1335331.1264841452,1420948.3870023577,2994.068374381238,56654.540215796034,100.4892798798851,10614.89436697756,485574.95508514374,555938.9473221785,2959137.5766801233,14597545.637573231,174851.3469910001,18469916.198540952,844900421.84815,881101872.6079353,144.71330476175984,784.9090969369582,7.28547279129167,769.5798416058731,35204.18424367292,36910.671959768806,59.881367487624765,1133.0908043159209,2.009785597597702,212.29788733955118,9711.499101702873,11118.778946443568
8,container_ship,2024,0,247.86999999999998,242,0.23,5.64,10.44,5.37,14.0,50105.819007760896,10021.125109202485,False,SV,108.5,879.328629496699,5986.2384180570325,56.93001174537932,5154.546080170263,221170.23961014248,233247.28274961188,807.6442303529464,5498.2298513676,50.937378930076235,4611.962282257603,197889.1617564433,208857.93549935153,16248.463805917263,86757.07852256567,599.2632815303086,54258.37979126592,2328107.785369921,2485970.9707712,1729.9834993358968,9237.07718387317,125.84528912136481,11394.259756165842,488902.6349276834,511389.80065617966,6690.543920083579,42812.385531953594,329.59480484166977,29842.10888519626,1280459.2819534566,1360133.9150955316,2867.3759657501055,41624.26009998095,119.85265630606173,10851.675958253185,465621.5570739842,521084.7217542745,2833923.2461496876,15036883.571060937,208543.6219725474,18881916.16736054,810181509.3087325,847142775.9152763,138.58983834458846,739.9868462218838,8.689317582189474,786.746506973356,33757.56288786385,35431.57539698587,57.34751931500211,832.4852019996191,2.397053126121234,217.0335191650637,9312.431141479683,10421.69443508549
6,container_ship,2002,0,119.02000000000001,112,0.23,6.79,10.18,4.46,13.0,38468.28948779014,7693.700181090665,False,C3,112.5,781.7390590434721,5996.8539440774075,43.70791072877608,4764.308449740031,78586.5311297325,90173.1404933222,718.0103314040588,5507.979981245011,39.107078020483854,4262.802297135818,70314.26469502381,80842.16438282919,67977.30948204106,372957.569056172,2806.507952058253,305918.75308857043,5046082.525172297,5795742.664751139,1537.9866270311788,7712.71190035733,96.61748687413659,10531.62920468849,173717.59512888236,193596.54034783348,5948.014579678593,31576.511649819153,253.04579895607205,27582.838393231763,454974.65390897763,520335.0643306632,2549.1491055765396,48792.46930016548,92.01665416584439,10030.123052084276,165445.3286941737,226909.08680616584,2519409.032678147,12571813.215077007,160108.97824856918,17452414.11062664,287874871.9278622,320578617.2644926,123.20887343619943,675.9855939143118,6.671207427023717,727.1839212761101,11994.786330327592,13527.835926381236,50.98298211153079,975.8493860033097,1.8403330833168874,200.60246104168553,3308.9065738834734,4538.181736123316
5,container_ship,2014,0,100.89999999999999,95,0.24,5.66,10.02,5.35,13.0,46971.756408940964,9394.32879198344,True,C3,109.6,740.8556121174973,2761.7690746628627,55.689581078877836,4849.277367791517,81392.46465374452,89800.05628939527,680.4597741731362,2536.6248566196946,49.827519912680174,4338.8271185503045,72824.83679545563,80430.57606471145,69873.33866793787,437613.65047798015,3077.5821122537754,267986.3808516364,4498004.625601671,5276555.577711479,1868.6575500733975,7244.640616144611,123.10328449015101,10719.455234065457,179920.18502406686,199876.04170884046,7154.583879562787,33206.45586282776,322.41336414087175,28074.763708266673,471219.53220588935,539977.7490206874,2973.333560337782,23348.28927855077,117.24122332395335,10209.004984824245,171352.55716577798,208000.42621281472,3061088.1966671953,11867601.893297663,203999.7285836788,17763668.673594184,298153449.46845365,331049807.9605964,140.71714037293046,881.30526832371,8.499988690986617,740.1528613997577,12423.060394518903,14193.735653306288,59.466671206755635,466.9657855710154,2.3448244664790665,204.1800996964849,3427.0511433155593,4160.008524256295
12,container_ship,1998,0,275.41,270,0.23,5.18,10.26,5.84,14.0,37216.189501418674,7443.216592247743,False,C3,117.9,619.9198442350846,4608.790345711874,42.28491346055943,3516.29460964331,183281.76536750843,192069.05508055928,569.3829004115725,4233.0737414418845,37.83386993839529,3146.1583349440143,163988.9479604023,171975.39680713817,57275.202999980655,344931.63110820286,3071.2200302932642,255394.0295425141,13312044.010903245,13972716.094584236,1219.6249109407645,7446.325281051483,93.47191396544716,7772.861768685211,405149.16554922913,421681.44942387205,4716.781423527818,24049.221033987902,244.80739371902834,20357.495108461273,1061104.9573908383,1110473.2623505343,2021.4777529404937,29553.574235315395,89.02087044328302,7402.725493985916,385856.348142123,424923.1464948081,1997893.8458228544,12197985.888573287,154896.31457131245,12880742.359535493,671390045.767294,698621564.1757971,97.70475805879055,588.4127824786991,6.454013107138019,536.6975983139789,27974.585240303917,29203.85439226252,40.429555058809875,591.071484706308,1.7804174088656604,148.0545098797183,7717.126962842461,8498.462929896163
12,container_ship,1993,0,158.64,152,0.25,6.39,9.57,4.74,15.0,37237.49753740982,7447.478199445973,False,C3,111.9,444.8364388626767,5982.026228403671,45.988177881578885,4340.151975334731,103239.92179199985,114052.92461248251,408.57259873800206,5494.361046740328,41.147317051939005,3883.2938726679176,92372.5616033683,102199.93643856648,41099.0188079647,372712.85015809594,3340.193972451519,315232.09084010153,7498478.530155779,8230862.683934392,875.1673416754835,6659.126245068801,101.65807742243754,9594.02015600309,228214.56396126281,245444.5357814326,3384.625078302975,29878.29587842709,266.24734563019354,25127.195646674758,597704.8103747361,656361.1743237711,1450.5536049869893,52618.28472820178,96.81721659279765,9137.162053336275,217347.2037726313,280650.02137574914,1433630.4795954744,10863933.86685641,168461.9568714679,15898661.972805118,378184134.56437844,406548822.8405069,70.11009090770449,635.804273799105,7.01924820297783,662.44424886688,15757.672273515767,17133.050135292437,29.011072099739785,1052.3656945640357,1.936344331855953,182.74324106672552,4346.944075452626,5613.000427514983
